2026-08-17T14:26:52+00:00,0, 0, 23276, 24576, 114.32, 45
2026-08-17T14:26:57+00:00,0, 0, 23276, 24576, 135.99, 46
2026-08-17T14:27:02+00:00,0, 0, 23276, 24576, 114.25, 45
2026-08-17T14:27:07+00:00,0, 0, 23276, 24576, 114.22, 45
2026-08-17T14:27:12+00:00,0, 0, 23276, 24576, 114.27, 45
2026-08-17T14:27:17+00:00,0, 0, 23276, 24576, 114.17, 45
2026-08-17T14:27:23+00:00,0, 0, 23276, 24576, 114.15, 45
2026-08-17T14:27:28+00:00,0, 0, 23276, 24576, 114.11, 45
2026-08-17T14:27:33+00:00,0, 0, 23276, 24576, 114.18, 45
2026-08-17T14:27:38+00:00,0, 0, 23276, 24576, 115.43, 45
2026-08-17T14:27:43+00:00,0, 0, 23276, 24576, 114.35, 45
2026-08-17T14:27:48+00:00,0, 0, 23276, 24576, 114.27, 45
2026-08-17T14:27:53+00:00,0, 0, 23276, 24576, 114.03, 45
2026-08-17T14:27:58+00:00,0, 0, 23276, 24576, 113.70, 45
2026-08-17T14:28:03+00:00,0, 0, 23276, 24576, 113.96, 45
2026-08-17T14:28:08+00:00,0, 0, 23276, 24576, 113.94, 45
2026-08-17T14:28:13+00:00,0, 0, 23276, 24576, 113.90, 45
2026-08-17T14:28:18+00:00,0, 0, 23276, 24576, 113.96, 45
2026-08-17T14:28:23+00:00,0, 0, 23276, 24576, 113.61, 45
2026-08-17T14:28:28+00:00,0, 0, 23276, 24576, 113.77, 45
2026-08-17T14:28:33+00:00,0, 0, 23276, 24576, 113.96, 45
2026-08-17T14:28:38+00:00,0, 0, 23276, 24576, 136.45, 47
2026-08-17T14:28:43+00:00,0, 0, 23276, 24576, 113.76, 45
2026-08-17T14:28:48+00:00,0, 0, 23276, 24576, 114.14, 45
2026-08-17T14:28:53+00:00,0, 0, 23276, 24576, 113.82, 45
2026-08-17T14:28:58+00:00,0, 0, 23276, 24576, 114.09, 46
2026-08-17T14:29:03+00:00,0, 0, 23276, 24576, 114.04, 46
2026-08-17T14:29:08+00:00,0, 0, 23276, 24576, 122.27, 46
2026-08-17T14:29:13+00:00,0, 0, 23276, 24576, 114.04, 46
2026-08-17T14:29:18+00:00,0, 0, 23276, 24576, 114.00, 46
2026-08-17T14:29:23+00:00,0, 0, 23276, 24576, 114.24, 46
2026-08-17T14:29:28+00:00,0, 0, 23276, 24576, 114.14, 46
2026-08-17T14:29:34+00:00,0, 0, 23276, 24576, 113.81, 46
2026-08-17T14:29:39+00:00,0, 0, 23276, 24576, 113.97, 46
2026-08-17T14:29:44+00:00,0, 0, 23276, 24576, 114.18, 46
2026-08-17T14:29:49+00:00,0, 0, 23276, 24576, 113.94, 46
2026-08-17T14:29:54+00:00,0, 0, 23276, 24576, 136.59, 48
2026-08-17T14:29:59+00:00,0, 0, 23276, 24576, 113.97, 46
2026-08-17T14:30:04+00:00,0, 0, 23276, 24576, 114.20, 46
2026-08-17T14:30:09+00:00,0, 0, 23276, 24576, 114.55, 46
2026-08-17T14:30:14+00:00,0, 0, 23276, 24576, 114.03, 46
2026-08-17T14:30:19+00:00,0, 0, 23276, 24576, 114.00, 46
2026-08-17T14:30:24+00:00,0, 0, 23276, 24576, 114.18, 46
2026-08-17T14:30:29+00:00,0, 0, 23276, 24576, 113.97, 46
2026-08-17T14:30:34+00:00,0, 0, 23276, 24576, 120.69, 47
2026-08-17T14:30:39+00:00,0, 0, 23276, 24576, 114.15, 47
2026-08-17T14:30:44+00:00,0, 0, 23276, 24576, 114.37, 47
2026-08-17T14:30:49+00:00,0, 0, 23276, 24576, 114.46, 47
2026-08-17T14:30:54+00:00,0, 0, 23276, 24576, 114.16, 47
2026-08-17T14:30:59+00:00,0, 0, 23276, 24576, 130.56, 47
2026-08-17T14:31:04+00:00,0, 0, 23276, 24576, 114.05, 47
2026-08-17T14:31:09+00:00,0, 0, 23276, 24576, 114.18, 47
2026-08-17T14:31:14+00:00,0, 0, 23276, 24576, 114.15, 47
2026-08-17T14:31:19+00:00,0, 0, 23276, 24576, 113.95, 47
2026-08-17T14:31:25+00:00,0, 0, 23276, 24576, 114.12, 47
2026-08-17T14:31:30+00:00,0, 0, 23276, 24576, 114.08, 47
2026-08-17T14:31:35+00:00,0, 0, 23276, 24576, 150.41, 49
2026-08-17T14:31:40+00:00,0, 0, 23276, 24576, 114.45, 47
2026-08-17T14:31:45+00:00,0, 0, 23276, 24576, 114.43, 47
2026-08-17T14:31:50+00:00,0, 0, 23276, 24576, 114.53, 47
2026-08-17T14:31:55+00:00,0, 0, 23276, 24576, 120.29, 47
2026-08-17T14:32:00+00:00,0, 0, 23276, 24576, 114.48, 47
2026-08-17T14:32:05+00:00,0, 0, 23276, 24576, 114.52, 47
2026-08-17T14:32:10+00:00,0, 0, 23276, 24576, 116.75, 48
2026-08-17T14:32:15+00:00,0, 0, 23276, 24576, 114.66, 47
2026-08-17T14:32:20+00:00,0, 0, 23276, 24576, 114.50, 48
2026-08-17T14:32:25+00:00,0, 0, 23278, 24576, 169.68, 50
2026-08-17T14:32:30+00:00,0, 0, 23278, 24576, 113.49, 48
2026-08-17T14:32:35+00:00,0, 0, 23278, 24576, 113.57, 48
2026-08-17T14:32:40+00:00,0, 0, 23278, 24576, 113.84, 48
2026-08-17T14:32:45+00:00,0, 0, 23278, 24576, 113.70, 48
2026-08-17T14:32:50+00:00,0, 0, 23278, 24576, 113.61, 48
2026-08-17T14:32:55+00:00,0, 0, 23278, 24576, 113.62, 48
2026-08-17T14:33:00+00:00,0, 0, 23278, 24576, 113.72, 48
2026-08-17T14:33:05+00:00,68, 26, 23278, 24576, 125.59, 53
2026-08-17T14:33:10+00:00,0, 0, 23278, 24576, 113.67, 48
2026-08-17T14:33:15+00:00,0, 0, 23278, 24576, 136.71, 50
2026-08-17T14:33:20+00:00,100, 42, 23278, 24576, 134.02, 55
2026-08-17T14:33:25+00:00,0, 0, 23278, 24576, 113.91, 49
2026-08-17T14:33:31+00:00,0, 0, 23278, 24576, 113.94, 49
2026-08-17T14:33:36+00:00,0, 0, 23278, 24576, 114.00, 48
2026-08-17T14:33:41+00:00,0, 0, 23278, 24576, 113.93, 48
2026-08-17T14:33:46+00:00,0, 0, 23278, 24576, 114.21, 48
2026-08-17T14:33:51+00:00,0, 0, 23278, 24576, 136.77, 50
2026-08-17T14:33:56+00:00,0, 0, 23278, 24576, 113.88, 49
2026-08-17T14:34:01+00:00,0, 0, 23278, 24576, 114.16, 49
2026-08-17T14:34:06+00:00,0, 0, 23278, 24576, 113.99, 49
2026-08-17T14:34:11+00:00,0, 0, 23278, 24576, 113.97, 49
2026-08-17T14:34:16+00:00,0, 0, 23278, 24576, 113.70, 49
2026-08-17T14:34:21+00:00,0, 0, 23278, 24576, 136.51, 50
2026-08-17T14:34:26+00:00,0, 0, 23278, 24576, 114.08, 49
2026-08-17T14:34:31+00:00,0, 0, 23278, 24576, 114.50, 49
2026-08-17T14:34:36+00:00,0, 0, 23278, 24576, 114.46, 49
2026-08-17T14:34:41+00:00,0, 0, 23278, 24576, 114.53, 49
2026-08-17T14:34:46+00:00,0, 0, 23278, 24576, 154.48, 51
2026-08-17T14:34:51+00:00,0, 0, 23278, 24576, 133.14, 50
2026-08-17T14:34:56+00:00,0, 0, 23278, 24576, 114.40, 49
2026-08-17T14:35:01+00:00,0, 0, 23278, 24576, 120.90, 50
2026-08-17T14:35:06+00:00,0, 0, 23278, 24576, 114.39, 50
2026-08-17T14:35:11+00:00,0, 0, 23278, 24576, 114.47, 49
2026-08-17T14:35:16+00:00,0, 0, 23278, 24576, 138.10, 51
2026-08-17T14:35:21+00:00,0, 0, 23278, 24576, 138.53, 51
2026-08-17T14:35:26+00:00,0, 0, 23278, 24576, 124.68, 51
2026-08-17T14:35:31+00:00,0, 0, 23278, 24576, 138.58, 52
2026-08-17T14:35:36+00:00,0, 0, 23278, 24576, 114.82, 50
2026-08-17T14:35:42+00:00,0, 0, 23278, 24576, 117.20, 50
2026-08-17T14:35:47+00:00,0, 0, 23278, 24576, 114.88, 50
2026-08-17T14:35:52+00:00,0, 0, 23278, 24576, 114.96, 50
2026-08-17T14:35:57+00:00,0, 0, 23278, 24576, 114.61, 50
2026-08-17T14:36:02+00:00,0, 0, 23278, 24576, 114.81, 50
2026-08-17T14:36:07+00:00,0, 0, 23278, 24576, 114.85, 50
2026-08-17T14:36:12+00:00,0, 0, 23278, 24576, 114.76, 50
2026-08-17T14:36:17+00:00,0, 0, 23278, 24576, 114.82, 50
2026-08-17T14:36:22+00:00,0, 0, 23278, 24576, 114.89, 50
2026-08-17T14:36:27+00:00,0, 0, 23278, 24576, 114.49, 50
2026-08-17T14:36:32+00:00,0, 0, 23278, 24576, 114.70, 50
2026-08-17T14:36:37+00:00,0, 0, 23278, 24576, 114.68, 50
2026-08-17T14:36:42+00:00,0, 0, 23278, 24576, 114.77, 50
2026-08-17T14:36:47+00:00,0, 0, 23278, 24576, 114.73, 50
2026-08-17T14:36:52+00:00,0, 0, 23278, 24576, 114.75, 50
2026-08-17T14:36:57+00:00,0, 0, 23278, 24576, 114.86, 49
2026-08-17T14:37:02+00:00,0, 0, 23278, 24576, 115.00, 49
2026-08-17T14:37:07+00:00,0, 0, 23278, 24576, 114.83, 49
2026-08-17T14:37:12+00:00,0, 0, 23278, 24576, 114.74, 49
2026-08-17T14:37:17+00:00,0, 0, 23278, 24576, 114.77, 49
2026-08-17T14:37:22+00:00,0, 0, 23278, 24576, 154.41, 51
2026-08-17T14:37:27+00:00,0, 0, 23278, 24576, 114.56, 49
2026-08-17T14:37:32+00:00,0, 0, 23278, 24576, 114.34, 49
2026-08-17T14:37:37+00:00,0, 0, 23278, 24576, 114.32, 49
2026-08-17T14:37:42+00:00,0, 0, 23278, 24576, 114.27, 49
2026-08-17T14:37:48+00:00,0, 0, 23278, 24576, 114.38, 49
2026-08-17T14:37:53+00:00,0, 0, 23278, 24576, 137.72, 50
2026-08-17T14:37:58+00:00,0, 0, 23278, 24576, 114.45, 49
2026-08-17T14:38:03+00:00,0, 0, 23278, 24576, 114.09, 49
2026-08-17T14:38:08+00:00,0, 0, 23278, 24576, 113.97, 48
2026-08-17T14:38:13+00:00,0, 0, 23278, 24576, 113.73, 48
2026-08-17T14:38:18+00:00,0, 0, 23278, 24576, 113.50, 48
2026-08-17T14:38:23+00:00,0, 0, 23278, 24576, 113.67, 48
2026-08-17T14:38:28+00:00,0, 0, 23278, 24576, 113.78, 48
2026-08-17T14:38:33+00:00,0, 0, 23278, 24576, 159.34, 50
2026-08-17T14:38:38+00:00,0, 0, 23278, 24576, 114.05, 48
2026-08-17T14:38:43+00:00,0, 0, 23278, 24576, 114.02, 48
2026-08-17T14:38:48+00:00,0, 0, 23278, 24576, 113.55, 48
2026-08-17T14:38:53+00:00,0, 0, 23278, 24576, 113.41, 48
2026-08-17T14:38:58+00:00,0, 0, 23278, 24576, 113.96, 48
2026-08-17T14:39:03+00:00,0, 0, 23278, 24576, 113.87, 48
2026-08-17T14:39:08+00:00,0, 0, 23278, 24576, 113.84, 48
2026-08-17T14:39:13+00:00,0, 0, 23278, 24576, 137.72, 49
2026-08-17T14:39:18+00:00,0, 0, 23278, 24576, 113.95, 48
2026-08-17T14:39:23+00:00,0, 0, 23278, 24576, 113.94, 48
2026-08-17T14:39:28+00:00,0, 0, 23278, 24576, 114.14, 48
2026-08-17T14:39:33+00:00,0, 0, 23278, 24576, 114.17, 48
2026-08-17T14:39:38+00:00,0, 0, 23278, 24576, 113.90, 48
2026-08-17T14:39:43+00:00,0, 0, 23278, 24576, 113.68, 48
2026-08-17T14:39:48+00:00,0, 0, 23278, 24576, 147.40, 50
2026-08-17T14:39:54+00:00,0, 0, 23278, 24576, 114.04, 48
2026-08-17T14:39:59+00:00,0, 0, 23278, 24576, 114.06, 48
2026-08-17T14:40:04+00:00,0, 0, 23278, 24576, 114.38, 48
2026-08-17T14:40:09+00:00,0, 0, 23278, 24576, 114.32, 48
2026-08-17T14:40:14+00:00,0, 0, 23278, 24576, 113.91, 48
2026-08-17T14:40:19+00:00,0, 0, 23278, 24576, 113.90, 48
2026-08-17T14:40:24+00:00,0, 0, 23278, 24576, 113.87, 48
2026-08-17T14:40:29+00:00,0, 0, 23278, 24576, 113.79, 47
2026-08-17T14:40:34+00:00,0, 0, 23278, 24576, 113.73, 47
2026-08-17T14:40:39+00:00,78, 31, 23278, 24576, 143.94, 48
2026-08-17T14:40:44+00:00,0, 0, 23278, 24576, 114.85, 48
2026-08-17T14:40:49+00:00,0, 0, 23278, 24576, 114.87, 47
2026-08-17T14:40:54+00:00,0, 0, 23278, 24576, 138.71, 55
2026-08-17T14:40:59+00:00,0, 0, 23278, 24576, 114.51, 48
2026-08-17T14:41:04+00:00,0, 0, 1, 24576, 139.92, 49
2026-08-17T14:41:10+00:00,0, 0, 1, 24576, 29.17, 42
2026-08-17T14:41:15+00:00,0, 0, 1, 24576, 25.75, 39
2026-08-17T14:41:20+00:00,0, 0, 1, 24576, 25.47, 38
2026-08-17T14:41:25+00:00,0, 0, 1, 24576, 25.42, 37
2026-08-17T14:41:30+00:00,0, 0, 1, 24576, 25.42, 36
2026-08-17T14:41:35+00:00,0, 0, 1, 24576, 25.43, 36
2026-08-17T14:41:40+00:00,0, 0, 1, 24576, 25.04, 35
2026-08-17T14:41:45+00:00,0, 0, 1, 24576, 25.15, 35
2026-08-17T14:41:50+00:00,0, 0, 1, 24576, 25.30, 34
2026-08-17T14:41:55+00:00,0, 0, 1, 24576, 25.09, 34
2026-08-17T14:42:00+00:00,0, 0, 1, 24576, 25.14, 33
2026-08-17T14:42:05+00:00,0, 0, 1, 24576, 25.21, 33
2026-08-17T14:42:10+00:00,0, 0, 1, 24576, 25.31, 33
2026-08-17T14:42:15+00:00,0, 0, 1, 24576, 25.18, 32
2026-08-17T14:42:20+00:00,0, 0, 1, 24576, 25.20, 32
2026-08-17T14:42:25+00:00,0, 0, 1, 24576, 25.08, 32
2026-08-17T14:42:30+00:00,0, 0, 1, 24576, 25.20, 32
2026-08-17T14:42:35+00:00,0, 0, 1, 24576, 25.14, 32
2026-08-17T14:42:41+00:00,0, 0, 1, 24576, 24.98, 31
2026-08-17T14:42:46+00:00,0, 0, 1, 24576, 25.11, 31
2026-08-17T14:42:51+00:00,0, 0, 1, 24576, 25.14, 31
2026-08-17T14:42:56+00:00,0, 0, 1, 24576, 25.17, 31
2026-08-17T14:43:01+00:00,0, 0, 1, 24576, 25.14, 31
2026-08-17T14:43:06+00:00,0, 0, 1, 24576, 24.85, 30
2026-08-17T14:43:11+00:00,0, 0, 1, 24576, 24.94, 30
2026-08-17T14:43:16+00:00,0, 0, 1, 24576, 24.70, 30
2026-08-17T14:43:21+00:00,0, 0, 1, 24576, 24.75, 30
2026-08-17T14:43:26+00:00,0, 0, 1, 24576, 24.96, 30
2026-08-17T14:43:31+00:00,0, 0, 1, 24576, 24.88, 30
2026-08-17T14:43:36+00:00,0, 0, 1, 24576, 24.98, 30
2026-08-17T14:43:41+00:00,0, 0, 1, 24576, 24.88, 29
2026-08-17T14:43:46+00:00,0, 0, 1, 24576, 24.95, 29
2026-08-17T14:43:51+00:00,0, 0, 1, 24576, 24.89, 29
2026-08-17T14:43:56+00:00,0, 0, 1, 24576, 24.89, 29
2026-08-17T14:44:01+00:00,0, 0, 1, 24576, 25.11, 29
2026-08-17T14:44:06+00:00,0, 0, 1, 24576, 25.00, 29
2026-08-17T14:44:11+00:00,0, 0, 1, 24576, 25.03, 29
2026-08-17T14:44:16+00:00,0, 0, 1, 24576, 24.99, 29
2026-08-17T14:44:21+00:00,0, 0, 1, 24576, 24.98, 29
2026-08-17T14:44:26+00:00,0, 0, 1, 24576, 24.86, 29
2026-08-17T14:44:31+00:00,0, 0, 1, 24576, 24.91, 28
2026-08-17T14:44:36+00:00,0, 0, 1, 24576, 24.96, 28
2026-08-17T14:44:42+00:00,0, 0, 1, 24576, 25.11, 28
2026-08-17T14:44:47+00:00,0, 0, 1, 24576, 25.18, 28
2026-08-17T14:44:52+00:00,0, 0, 1, 24576, 24.92, 28
2026-08-17T14:44:57+00:00,0, 0, 1, 24576, 24.97, 28
2026-08-17T14:45:02+00:00,0, 0, 1, 24576, 24.95, 28
2026-08-17T14:45:07+00:00,0, 0, 1, 24576, 111.49, 34
2026-08-17T14:45:12+00:00,0, 0, 1, 24576, 25.05, 29
2026-08-17T14:45:17+00:00,0, 0, 1, 24576, 25.00, 29
2026-08-17T14:45:22+00:00,0, 0, 1, 24576, 24.83, 28
2026-08-17T14:45:27+00:00,0, 0, 1, 24576, 24.84, 28
2026-08-17T14:45:32+00:00,0, 0, 1, 24576, 25.00, 28
2026-08-17T14:45:37+00:00,0, 0, 1, 24576, 24.62, 28
2026-08-17T14:45:42+00:00,0, 0, 1, 24576, 24.78, 28
2026-08-17T14:45:47+00:00,0, 0, 1, 24576, 25.02, 28
2026-08-17T14:45:52+00:00,0, 0, 1, 24576, 24.83, 28
2026-08-17T14:45:57+00:00,0, 0, 1, 24576, 24.64, 28
2026-08-17T14:46:02+00:00,0, 0, 1, 24576, 24.60, 28
2026-08-17T14:46:07+00:00,0, 0, 1, 24576, 24.76, 28
2026-08-17T14:46:12+00:00,0, 0, 1, 24576, 24.92, 28
2026-08-17T14:46:17+00:00,0, 0, 1, 24576, 24.65, 27
2026-08-17T14:46:22+00:00,0, 0, 1, 24576, 24.87, 27
2026-08-17T14:46:27+00:00,0, 0, 1, 24576, 24.80, 27
2026-08-17T14:46:32+00:00,0, 0, 1, 24576, 25.00, 27
2026-08-17T14:46:37+00:00,0, 0, 1, 24576, 24.95, 27
2026-08-17T14:46:43+00:00,0, 0, 1, 24576, 25.22, 27
2026-08-17T14:46:48+00:00,0, 0, 1, 24576, 25.21, 27
2026-08-17T14:46:53+00:00,0, 0, 1, 24576, 24.97, 27
2026-08-17T14:46:58+00:00,0, 0, 1, 24576, 25.02, 27
2026-08-17T14:47:03+00:00,0, 0, 1, 24576, 25.05, 27
2026-08-17T14:47:08+00:00,0, 0, 1, 24576, 25.07, 27
2026-08-17T14:47:13+00:00,0, 0, 1, 24576, 25.02, 27
2026-08-17T14:47:18+00:00,0, 0, 1, 24576, 25.13, 27
2026-08-17T14:47:23+00:00,0, 0, 1, 24576, 25.14, 27
2026-08-17T14:47:28+00:00,0, 0, 1, 24576, 25.07, 27
2026-08-17T14:47:33+00:00,0, 0, 1, 24576, 24.94, 27
2026-08-17T14:47:38+00:00,0, 0, 1, 24576, 25.03, 27
2026-08-17T14:47:43+00:00,0, 0, 1, 24576, 24.99, 27
2026-08-17T14:47:48+00:00,0, 0, 1, 24576, 24.87, 27
2026-08-17T14:47:53+00:00,0, 0, 1, 24576, 25.14, 27
2026-08-17T14:47:58+00:00,0, 0, 1, 24576, 25.00, 27
2026-08-17T14:48:03+00:00,0, 0, 1, 24576, 25.18, 27
2026-08-17T14:48:08+00:00,0, 0, 1, 24576, 25.00, 27
2026-08-17T14:48:13+00:00,0, 0, 1, 24576, 25.18, 27
2026-08-17T14:48:18+00:00,0, 0, 1, 24576, 25.24, 27
2026-08-17T14:48:23+00:00,0, 0, 1, 24576, 25.20, 27
2026-08-17T14:48:28+00:00,0, 0, 1, 24576, 25.25, 27
2026-08-17T14:48:33+00:00,0, 0, 1, 24576, 25.28, 27
2026-08-17T14:48:39+00:00,0, 0, 1, 24576, 25.22, 27
2026-08-17T14:48:44+00:00,0, 0, 1, 24576, 25.12, 27
2026-08-17T14:48:49+00:00,0, 0, 1, 24576, 25.11, 27
2026-08-17T14:48:54+00:00,0, 0, 1, 24576, 25.23, 27
2026-08-17T14:48:59+00:00,0, 0, 1, 24576, 25.20, 27
2026-08-17T14:49:04+00:00,0, 0, 1, 24576, 25.13, 27
2026-08-17T14:49:11+00:00,0, 0, 1, 24576, 25.08, 27
2026-08-17T14:49:16+00:00,0, 0, 1, 24576, 25.15, 27
2026-08-17T14:49:21+00:00,0, 0, 1, 24576, 25.10, 27
2026-08-17T14:49:26+00:00,0, 0, 1, 24576, 25.02, 27
2026-08-17T14:49:31+00:00,0, 0, 1, 24576, 25.18, 27
2026-08-17T14:49:36+00:00,0, 0, 1, 24576, 24.70, 27
2026-08-17T14:49:42+00:00,0, 0, 1, 24576, 24.95, 27
2026-08-17T14:49:47+00:00,0, 0, 1, 24576, 24.88, 27
2026-08-17T14:49:52+00:00,0, 0, 1, 24576, 25.15, 27
2026-08-17T14:49:57+00:00,0, 0, 1, 24576, 25.01, 27
2026-08-17T14:50:02+00:00,0, 0, 1, 24576, 24.98, 27
2026-08-17T14:50:07+00:00,0, 0, 4, 24576, 27.75, 27
2026-08-17T14:50:12+00:00,0, 0, 1, 24576, 45.42, 28
2026-08-17T14:50:17+00:00,0, 0, 1, 24576, 25.30, 27
2026-08-17T14:50:22+00:00,0, 0, 1, 24576, 25.17, 27
2026-08-17T14:50:27+00:00,0, 0, 1, 24576, 25.06, 27
2026-08-17T14:50:32+00:00,0, 0, 1, 24576, 25.03, 27
2026-08-17T14:50:37+00:00,0, 0, 1, 24576, 25.25, 27
2026-08-17T14:50:42+00:00,0, 0, 1, 24576, 25.24, 27
2026-08-17T14:50:47+00:00,0, 0, 1, 24576, 25.01, 27
2026-08-17T14:50:52+00:00,0, 0, 1, 24576, 24.95, 26
2026-08-17T14:50:57+00:00,0, 0, 1, 24576, 24.84, 26
2026-08-17T14:51:02+00:00,0, 0, 1, 24576, 25.05, 26
2026-08-17T14:51:07+00:00,0, 0, 1, 24576, 25.00, 26
2026-08-17T14:51:12+00:00,0, 0, 1, 24576, 24.94, 26
2026-08-17T14:51:17+00:00,0, 0, 1, 24576, 25.00, 26
2026-08-17T14:51:22+00:00,0, 0, 1, 24576, 24.81, 26
2026-08-17T14:51:27+00:00,0, 0, 1, 24576, 24.57, 26
2026-08-17T14:51:32+00:00,0, 0, 1, 24576, 24.82, 26
2026-08-17T14:51:38+00:00,0, 0, 1, 24576, 24.88, 26
2026-08-17T14:51:43+00:00,0, 0, 1, 24576, 24.88, 26
2026-08-17T14:51:48+00:00,0, 0, 1, 24576, 24.96, 26
2026-08-17T14:51:53+00:00,0, 0, 1, 24576, 25.15, 26
2026-08-17T14:51:58+00:00,0, 0, 1, 24576, 25.09, 26
2026-08-17T14:52:03+00:00,0, 0, 1, 24576, 25.16, 25
2026-08-17T14:52:08+00:00,0, 0, 1, 24576, 25.11, 25
2026-08-17T14:52:13+00:00,0, 0, 1, 24576, 25.08, 25
2026-08-17T14:52:18+00:00,6, 0, 1330, 24576, 110.58, 31
2026-08-17T14:52:23+00:00,13, 0, 19756, 24576, 112.03, 33
2026-08-17T14:52:28+00:00,0, 0, 20804, 24576, 110.58, 34
2026-08-17T14:52:33+00:00,0, 0, 20804, 24576, 110.83, 35
2026-08-17T14:52:38+00:00,0, 0, 20804, 24576, 110.66, 36
2026-08-17T14:52:43+00:00,0, 0, 20804, 24576, 111.25, 36
2026-08-17T14:52:48+00:00,0, 0, 20804, 24576, 111.52, 37
2026-08-17T14:52:53+00:00,0, 0, 20804, 24576, 111.43, 37
2026-08-17T14:52:58+00:00,0, 0, 20804, 24576, 111.66, 38
2026-08-17T14:53:03+00:00,0, 0, 20804, 24576, 111.40, 38
2026-08-17T14:53:08+00:00,0, 0, 20804, 24576, 112.01, 39
2026-08-17T14:53:13+00:00,0, 0, 20804, 24576, 112.42, 39
2026-08-17T14:53:18+00:00,0, 0, 20804, 24576, 112.40, 40
2026-08-17T14:53:23+00:00,0, 0, 20804, 24576, 112.38, 40
2026-08-17T14:53:28+00:00,0, 0, 20804, 24576, 112.71, 41
2026-08-17T14:53:33+00:00,0, 0, 20804, 24576, 112.47, 41
2026-08-17T14:53:38+00:00,1, 0, 20804, 24576, 112.62, 41
2026-08-17T14:53:43+00:00,0, 0, 20804, 24576, 113.00, 42
2026-08-17T14:53:49+00:00,1, 0, 20804, 24576, 113.04, 42
2026-08-17T14:53:54+00:00,0, 0, 20804, 24576, 113.02, 42
2026-08-17T14:53:59+00:00,0, 0, 20804, 24576, 113.12, 42
2026-08-17T14:54:04+00:00,0, 0, 20804, 24576, 113.04, 43
2026-08-17T14:54:09+00:00,0, 0, 20804, 24576, 113.32, 43
2026-08-17T14:54:14+00:00,0, 0, 20804, 24576, 112.82, 43
2026-08-17T14:54:19+00:00,0, 0, 20804, 24576, 112.93, 43
2026-08-17T14:54:24+00:00,0, 0, 20804, 24576, 113.13, 44
2026-08-17T14:54:29+00:00,0, 0, 20804, 24576, 113.07, 44
2026-08-17T14:54:34+00:00,0, 0, 20804, 24576, 113.28, 44
2026-08-17T14:54:39+00:00,4, 0, 20804, 24576, 113.12, 44
2026-08-17T14:54:44+00:00,0, 0, 20804, 24576, 113.21, 44
2026-08-17T14:54:49+00:00,0, 0, 20804, 24576, 113.40, 45
2026-08-17T14:54:54+00:00,0, 0, 20804, 24576, 113.55, 45
2026-08-17T14:54:59+00:00,0, 0, 20804, 24576, 113.36, 45
2026-08-17T14:55:04+00:00,0, 0, 20804, 24576, 113.38, 45
2026-08-17T14:55:09+00:00,0, 0, 20804, 24576, 113.54, 45
2026-08-17T14:55:14+00:00,0, 0, 20804, 24576, 113.49, 45
2026-08-17T14:55:19+00:00,1, 0, 20804, 24576, 113.64, 46
2026-08-17T14:55:24+00:00,1, 0, 20804, 24576, 113.77, 46
2026-08-17T14:55:29+00:00,100, 43, 21992, 24576, 344.04, 60
2026-08-17T14:55:34+00:00,0, 0, 22130, 24576, 130.25, 49
2026-08-17T14:55:39+00:00,0, 0, 23276, 24576, 116.40, 48
2026-08-17T14:55:44+00:00,0, 0, 23276, 24576, 116.43, 47
2026-08-17T14:55:50+00:00,0, 0, 23276, 24576, 116.14, 46
2026-08-17T14:55:55+00:00,0, 0, 23276, 24576, 115.93, 46
2026-08-17T14:56:00+00:00,0, 0, 23276, 24576, 115.55, 45
2026-08-17T14:56:05+00:00,0, 0, 23276, 24576, 115.52, 45
2026-08-17T14:56:10+00:00,70, 28, 23276, 24576, 153.01, 46
2026-08-17T14:56:15+00:00,0, 0, 23276, 24576, 133.70, 46
2026-08-17T14:56:20+00:00,0, 0, 23276, 24576, 114.97, 45
2026-08-17T14:56:25+00:00,0, 0, 23276, 24576, 115.09, 45
2026-08-17T14:56:30+00:00,0, 0, 23276, 24576, 115.13, 44
2026-08-17T14:56:35+00:00,0, 0, 23276, 24576, 115.23, 44
2026-08-17T14:56:40+00:00,0, 0, 23276, 24576, 115.17, 44
2026-08-17T14:56:45+00:00,0, 0, 23276, 24576, 115.27, 44
2026-08-17T14:56:50+00:00,0, 0, 23276, 24576, 115.24, 44
2026-08-17T14:56:55+00:00,0, 0, 23276, 24576, 115.01, 44
2026-08-17T14:57:00+00:00,0, 0, 23276, 24576, 114.44, 44
2026-08-17T14:57:05+00:00,0, 0, 23276, 24576, 114.46, 44
2026-08-17T14:57:10+00:00,0, 0, 23276, 24576, 114.80, 44
2026-08-17T14:57:15+00:00,0, 0, 23276, 24576, 114.72, 44
2026-08-17T14:57:20+00:00,0, 0, 23276, 24576, 114.64, 44
2026-08-17T14:57:25+00:00,0, 0, 23276, 24576, 115.10, 44
2026-08-17T14:57:30+00:00,0, 0, 23276, 24576, 114.77, 44
2026-08-17T14:57:35+00:00,0, 0, 1, 24576, 133.20, 45
2026-08-17T14:57:40+00:00,0, 0, 1, 24576, 25.70, 38
2026-08-17T14:57:45+00:00,0, 0, 1, 24576, 25.31, 36
2026-08-17T14:57:50+00:00,0, 0, 1, 24576, 25.24, 35
2026-08-17T14:57:55+00:00,0, 0, 1, 24576, 25.24, 34
2026-08-17T14:58:01+00:00,0, 0, 1, 24576, 25.38, 34
2026-08-17T14:58:06+00:00,0, 0, 1, 24576, 25.14, 33
