2026-08-17T14:54:12+00:00,82464,289181,660166,934320,3.68,6.39,7.56
2026-08-17T14:54:17+00:00,83872,287773,660166,932912,3.79,6.37,7.54
2026-08-17T14:54:22+00:00,85023,286622,660166,931760,3.88,6.34,7.53
2026-08-17T14:54:27+00:00,86862,284783,660166,929922,3.81,6.29,7.50
2026-08-17T14:54:32+00:00,88002,283642,660166,928781,3.67,6.22,7.47
2026-08-17T14:54:37+00:00,88414,283231,660166,928369,3.77,6.20,7.46
2026-08-17T14:54:42+00:00,89776,281869,660166,927007,3.87,6.18,7.45
2026-08-17T14:54:47+00:00,91060,280585,660166,925723,3.88,6.14,7.43
2026-08-17T14:54:52+00:00,91802,279843,660166,924982,3.81,6.09,7.40
2026-08-17T14:54:57+00:00,92880,278765,660166,923903,3.91,6.07,7.39
2026-08-17T14:55:02+00:00,94098,277547,660166,922685,3.99,6.05,7.38
2026-08-17T14:55:07+00:00,95226,276419,660166,921557,4.00,6.02,7.36
2026-08-17T14:55:12+00:00,96775,274870,660166,920008,3.91,5.97,7.34
2026-08-17T14:55:17+00:00,97066,274579,660166,919717,4.00,5.95,7.32
2026-08-17T14:55:22+00:00,98689,272956,660166,918095,4.08,5.93,7.31
2026-08-17T14:55:27+00:00,99225,272420,660167,917558,3.91,5.87,7.28
2026-08-17T14:55:32+00:00,99297,272347,660167,917486,3.76,5.80,7.25
2026-08-17T14:55:37+00:00,100554,266995,664263,912133,3.78,5.77,7.24
2026-08-17T14:55:42+00:00,101177,266371,664263,911510,3.64,5.71,7.21
2026-08-17T14:55:47+00:00,101059,266489,664263,911628,3.67,5.68,7.19
2026-08-17T14:55:52+00:00,101070,266479,664263,911618,3.61,5.64,7.17
2026-08-17T14:55:57+00:00,100985,266564,664263,911703,3.72,5.63,7.16
2026-08-17T14:56:02+00:00,101770,265779,664263,910917,3.83,5.62,7.14
2026-08-17T14:56:07+00:00,101710,265839,664263,910978,3.68,5.56,7.12
2026-08-17T14:56:12+00:00,102730,264819,664263,909958,3.71,5.53,7.10
2026-08-17T14:56:17+00:00,103419,264129,664263,909268,3.57,5.47,7.07
2026-08-17T14:56:22+00:00,103351,264198,664263,909337,3.60,5.45,7.05
2026-08-17T14:56:27+00:00,103251,264297,664263,909436,3.56,5.41,7.03
2026-08-17T14:56:32+00:00,103195,264354,664263,909493,3.51,5.37,7.01
2026-08-17T14:56:38+00:00,103233,264316,664263,909455,3.55,5.34,6.99
2026-08-17T14:56:43+00:00,103921,263628,664263,908766,3.51,5.30,6.97
2026-08-17T14:56:48+00:00,104049,263499,664263,908638,3.39,5.25,6.95
2026-08-17T14:56:53+00:00,104018,263531,664263,908670,3.35,5.21,6.92
2026-08-17T14:56:58+00:00,103978,263571,664263,908709,3.41,5.19,6.91
2026-08-17T14:57:03+00:00,103959,263590,664263,908729,3.37,5.15,6.89
2026-08-17T14:57:08+00:00,104881,262668,664263,907806,3.50,5.15,6.88
2026-08-17T14:57:13+00:00,104770,262778,664263,907917,3.38,5.10,6.85
2026-08-17T14:57:18+00:00,104756,262792,664263,907931,3.59,5.11,6.85
2026-08-17T14:57:23+00:00,104667,262882,664263,908021,3.46,5.06,6.82
2026-08-17T14:57:28+00:00,93726,273823,664263,918962,3.43,5.03,6.80
2026-08-17T14:57:33+00:00,59998,316366,655447,961505,3.55,5.03,6.79
2026-08-17T14:57:38+00:00,54563,321822,655426,966940,3.59,5.01,6.77
2026-08-17T14:57:43+00:00,54558,321827,655427,966946,3.38,4.94,6.74
2026-08-17T14:57:48+00:00,54514,321870,655427,966989,3.19,4.88,6.71
2026-08-17T14:57:53+00:00,54517,321876,655418,966986,3.02,4.81,6.68
2026-08-17T14:57:58+00:00,54495,321897,655420,967009,2.93,4.76,6.65
2026-08-17T14:58:03+00:00,54519,321872,655420,966985,3.02,4.75,6.64
2026-08-17T14:58:08+00:00,54616,321772,655423,966887,3.02,4.72,6.62
2026-08-17T14:58:13+00:00,54565,321822,655424,966938,2.94,4.68,6.59
2026-08-17T14:58:18+00:00,54578,321809,655424,966925,2.78,4.62,6.56
2026-08-17T14:58:23+00:00,54469,321918,655424,967034,2.64,4.56,6.53
2026-08-17T14:58:28+00:00,54478,321909,655424,967026,2.67,4.53,6.52
2026-08-17T14:58:33+00:00,54544,321843,655424,966959,2.53,4.47,6.49
2026-08-17T14:58:38+00:00,54547,321840,655425,966957,2.41,4.41,6.46
2026-08-17T14:58:43+00:00,54528,321867,655417,966975,2.38,4.37,6.43
2026-08-17T14:58:48+00:00,54632,321758,655421,966871,2.43,4.35,6.41
2026-08-17T14:58:53+00:00,54558,321832,655422,966945,2.39,4.31,6.39
2026-08-17T14:58:58+00:00,56581,319813,655417,964922,2.68,4.34,6.39
2026-08-17T14:59:03+00:00,56694,319700,655418,964810,2.79,4.33,6.37
2026-08-17T14:59:08+00:00,56680,319714,655418,964824,2.80,4.31,6.35
2026-08-17T14:59:13+00:00,56631,319763,655418,964872,2.74,4.27,6.33
2026-08-17T14:59:18+00:00,56618,319776,655418,964885,2.68,4.23,6.31
2026-08-17T14:59:23+00:00,54592,321799,655421,966912,2.71,4.21,6.29
2026-08-17T14:59:28+00:00,54547,321847,655417,966956,2.57,4.16,6.26
2026-08-17T14:59:33+00:00,54665,321728,655419,966838,2.60,4.14,6.24
2026-08-17T14:59:38+00:00,54979,321410,655422,966524,2.80,4.15,6.24
2026-08-17T14:59:43+00:00,55253,321139,655420,966251,2.81,4.13,6.22
2026-08-17T14:59:48+00:00,56443,319948,655420,965060,3.07,4.17,6.22
2026-08-17T14:59:53+00:00,56881,319510,655420,964622,3.22,4.18,6.21
2026-08-17T14:59:58+00:00,57083,319308,655420,964420,3.29,4.18,6.20
2026-08-17T15:00:03+00:00,57601,318789,655421,963902,3.34,4.17,6.19
2026-08-17T15:00:08+00:00,59452,328954,643405,962039,3.48,4.19,6.18
2026-08-17T15:00:13+00:00,58582,329805,643424,962909,3.60,4.20,6.17
2026-08-17T15:00:18+00:00,58376,328200,645235,963115,3.71,4.21,6.17
2026-08-17T15:00:23+00:00,58622,327072,646117,962869,3.81,4.23,6.16
2026-08-17T15:00:28+00:00,58744,326199,646869,962743,3.91,4.24,6.15
2026-08-17T15:00:33+00:00,59029,325168,647614,962458,3.92,4.24,6.14
2026-08-17T15:00:38+00:00,58819,324632,648360,962668,3.84,4.22,6.12
2026-08-17T15:00:43+00:00,58674,323913,649225,962813,4.10,4.26,6.13
2026-08-17T15:00:48+00:00,58824,322834,650153,962664,4.17,4.27,6.12
2026-08-17T15:00:53+00:00,59085,321787,650940,962403,4.07,4.25,6.11
2026-08-17T15:00:58+00:00,58907,321219,651685,962580,4.15,4.27,6.10
2026-08-17T15:01:03+00:00,58841,320540,652431,962646,4.06,4.24,6.08
2026-08-17T15:01:08+00:00,58895,320213,652703,962592,4.05,4.24,6.07
2026-08-17T15:01:13+00:00,58677,319687,653447,962810,4.37,4.30,6.08
2026-08-17T15:01:18+00:00,58508,318335,654968,962979,4.58,4.35,6.09
2026-08-17T15:01:23+00:00,58664,317713,655434,962824,4.85,4.41,6.10
2026-08-17T15:01:28+00:00,58556,317821,655434,962932,4.70,4.39,6.08
2026-08-17T15:01:33+00:00,58409,317968,655435,963079,4.81,4.41,6.08
2026-08-17T15:01:38+00:00,58936,317439,655436,962551,4.66,4.39,6.06
2026-08-17T15:01:43+00:00,58989,317384,655439,962497,4.85,4.43,6.07
2026-08-17T15:01:48+00:00,59094,317276,655441,962392,4.78,4.42,6.06
